Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
886,34,Just perfect!,This top has a comfy cozy feel while still being flattering  i especially like the generous neckline  adds a uniqueness to it  great shirt for dressing down  but still feeling feminine  i bought two  my husband always compliments me when i wear it ,5,1,5,General Petite,Tops,Knits,44.79,Like,,"['shirt', 'top', 'neckline', 'uniqueness', 'feminine', 'husband', 'tactile property', 'two', 'trashing', 'comfortable', 'feeling', 'cosy', 'flattering', 'generous', 'great']"
886,26,Basic with a twist,I love this shirt  it would be a fairly basic tee but the neckline makes it fun  it s very soft and comfortable  i bought the white with blue pattern and will probably purchase additional colors ,5,1,0,General Petite,Tops,Knits,9.6,,,"['shirt', 'jersey', 'neckline', 'egg white', 'color', 'pattern', 'comfortable', 'basic', 'another', 'lewd', 'soft']"
886,37,Love this shirt!,I love this shirt  the neckline is flattering and the overall feel is very comfy ,5,1,0,General Petite,Tops,Knits,72.9,,,"['shirt', 'neckline', 'feel', 'comfortable', 'overall']"
886,44,,Bought this today   cant speak to wear   but overall design is so incredibly cute and flattering  i am usually a small or medium  but went with a medium  so different and wearable  white is sheer so opted for a denimy blue color that i dont see listed available online ,5,1,21,General Petite,Tops,Knits,2.4,,,"['white', 'design', 'small', 'wearable', 'flattering', 'cute', 'rank', 'color', 'medium', 'total', 'listed', 'different', 'blue']"
873,52,Modern take on 1950's vibe,I am long waisted and 5  120 lbs  34c  that being said  i purchased a size s regular and it fit perfectly  a petite would have been far too short  so i would recommend a regular size if you re a petite  also i have a big chest and this was very flattering  because of my chest size i usually do best with a v neck  but this classic peter pan collar looks great  i purchased the black  i agree with one of the reviewers who said that the nude color looked like a mess of a weave  the black and white o,5,1,1,General,Tops,Knits,4.5,,,"['petite', 'size', 'collar', 'chest', 'regular', 'pan', 'dick', 'neck', 'reviewer', 'regular', 'mess', 'sizing', 'weave', 'color', 'black and white']"
886,23,Shrinks!!!,Ladies this top shrinks    i am very disappointed  i was in love with this top and the first time i washed it it shrunk a significant amount  i did not use a dryer  i laid this piece out to dry as i do with the majority of my knit tops and it shrunk  it is a lot shorter and much tighter  especially in my arms  if you love this top i might suggest buying a size up and washing it to fit ,2,0,14,General Petite,Tops,Knits,0.5,Disappointment,,"['dryer', 'sum', 'top', 'arm', 'top', 'top', 'majority', 'knit', 'sizing', 'lady', 'piece', 'love', 'frustrated', 'substantial', 'tight']"
886,39,,I bought this in black  it s a great long length  i have long arms so the sleeve length is great  it s really soft  only issue is seems to sag a little in the middle instead of being flowy  overall a good tunic ,3,1,0,General Petite,Tops,Knits,-2.59,,Violence,"['arm', 'length', 'weapon', 'tunic', 'great', 'long', 'black', 'soft', 'good', 'long']"
886,32,"Love, love, love!",I love this top  the sizing was great  and i have already worn it so many times  and received so many compliments  it is great to dress up or down  such a great purchase ,5,1,0,General Petite,Tops,Knits,13.19,,,"['compliment', 'sizing', 'purchase', 'times', 'so many', 'great']"
886,56,Loved this top,Purchased in the blue  the color is a little darker than it shows  more of a slate blue  loved the fit  i am tall so it covered perfectly ,5,1,0,General Petite,Tops,Knits,6.5,,,"['slate blue', 'blue', 'color', 'fit', 'tall', 'dark']"
886,34,Might be great if you have a bun in the oven!,Again  bought this while wearing my retailer colored glasses  i loved the flowiness and color of the dark pink  and was convinced in the dressing room that this top made me look like a chic goddess  mid vacation on the amalfi coast  i tried it on at home  and it straight up looked like i was wearing a maternity top  since i m not with child  this one s going back ,2,0,0,General Petite,Tops,Knits,5.09,,Dynamism,"['vacation', 'color', 'dressing room', 'goddess', 'coast', 'maternity', 'chic', 'mid', 'pink', 'glasses', 'coloured', 'dark', 'child', 'top']"
886,29,Great winter tunic,Great for layering and staying warm in the winter  definitely stay on the larger size  the fabric has very little give but is comfortable ,4,1,0,General Petite,Tops,Knits,8.89,,,"['fabric', 'winter', 'size', 'comfortable', 'warm']"
886,43,Not a great design,This shirt is not a good look for a gal with hips  the fit at the top is tight  i ordered a small  but there is so much material at the bottom and if you are a little taller  i am 5 7   it hits at a place that is not flattering  i was hoping for something that hung straight down and would be good with leggings  this is not it   also the material is a little stiffer then i was expecting ,2,0,0,General Petite,Tops,Knits,-0.4,,,"['shirt', 'textile', 'fit', 'material', 'locality', 'gal', 'leggings', 'look', 'tight', 'standup', 'little', 'good', 'top', 'tall', 'kind']"
886,63,V-neck t,Way to v necked  other than that would be a nice go to top  needs a cami ,3,1,1,General Petite,Tops,Knits,7.19,,,"['camisole', 'needs', 'go', 'skillful', 'way']"
886,60,Nice tunic,I tried this tunic on in my local retailer store  they do not carry petites  so i tried on a regular small  i m 5 2   130lb   the proportions were a bit off  the v neck fell way too low and there was extra material puckering across the bodice  i definitely think a petite would work better for my height  alas  no petites in store or online in the color s  i would purchase  i didn t find the shirt too thin  as some have commented  it s essentially a midweight t shirt material  but rayon  so beware o,4,1,2,General Petite,Tops,Knits,-2.59,,,"['petite', 'textile', 'store', 'shirt', 'tunic', 'rayon', 'jersey', 'bodice', 'height', 'neck', 'retailer', 'bit', 'proportion', 'color', 'no']"
886,32,Love the black,I bought this in black and it did require me to wear a shirt underneath as it was a little sheer see through  i usually wear an xs and i wore the same in this top  the black is very pretty and goes well with some skinny jeans ,5,1,24,General Petite,Tops,Knits,2.4,,,"['black', 'shirt', 'skinny jeans', 'top', 'black', 'pretty', 'rank', 'some']"
886,39,Weird shape.,After seeing this on anthto s facebook page i was so excited to order  i ended up going to a store and trying on  i couldn t believe it was the same shirts when i first saw it  i thought this ran quite big  and the shape was odd  lots of material in the middle  i am a mom of 3 young kids and didn t want people to think  4 was on the way ,2,0,15,General Petite,Tops,Knits,1.89,Excitement,Emotionality Organization,"['family line', 'odd lot', 'mom', 'child', 'want', 'shapes', 'web page', 'Facebook', 'material', 'store', 'route', 'shirt', 'medium', 'emotional', 'young']"
886,46,"Too long, poor quality",I ordered the pink in size xl  the color was pretty  the problem is the material was too thin and tight  it ran at least a size smaller than shown in the photos online ,3,0,0,General Petite,Tops,Knits,-3.9,,Organization,"['textile', 'pink', 'size', 'problem', 'color', 'photo', 'forty', 'thin']"
886,46,Great tunic,This tunic is very pretty in black  it is lighter weight than the picture appears and drapes nicely  i m 5 2 so i ordered the petite  but would have been ok with the extra length of the regular for when worn with leggings  with jeans the petite length will work well  i recommend using the size chart provided  i general wear an xs  but ordered the s  based on the size chart  it s a perfect fit ,5,1,37,General Petite,Tops,Knits,14.69,,,"['petite', 'length', 'tunic', 'regular', 'leggings', 'tiny', 'jeans', 'size', 'exercising weight', 'film', 'chart', 'fit', 'excess', 'all right', 'pretty']"
868,46,,Cute cute  simple tank with a little something to add interest ,4,1,0,General,Tops,Knits,24.7,,,"['int.', 'little something', 'tank', 'cute', 'blunt']"
886,61,Lokka tunic,Beautiful top  loved the color but shoulders were totally messed up and not sure if it was from  hanging at store or the way it was sewn ,2,0,0,General Petite,Tops,Knits,-12.39,,,"['shoulder', 'color', 'store', 'beautiful', 'sure', 'top']"
886,34,,I ordered this in two colors  in my regular size  i washed and laid flat to dry    it shrunk like crazy  i held the one i washed up to the other unworn unwashed one and it was at least two inches shorter  they may both be going back  i am so sad ,4,0,6,General Petite,Tops,Knits,-5.19,Sadness,Organization,"['one', 'apartment', 'color', 'size', 'unworn', 'unwashed', 'crazy', 'sad', 'regular', 'other', 'short']"
886,55,,I purchased this top in blue and liked it so i ordered the red color  i hated the way the second one fit  i m concerned the blue will not wear well after seeing the way the second one looked ,2,0,0,General Petite,Tops,Knits,0.3,Hatred,Organization,"['blue', 'color', 'top', 'red', 'way']"
886,37,,Love this shirt with leggings  if you are in between sizes  size down,4,1,0,General Petite,Tops,Knits,46.59,,,"['shirt', 'leggings', 'size']"
886,41,Cute basic,I can understand the concerns of another reviewer about shrinkage  i have a few retailer tops made of similar fabric and they have shrunk a bit  this too fits very well  but once i wash it  it will likely get a bit smaller  i ordered a small  but plan to size up to a medium  for ref  32ddd bust  and the small fit perfectly with a camo underneath   the shoulders seem to be cut small  so if you are busty like me  size up ,4,1,0,General Petite,Tops,Knits,-5.4,,Awareness Concern Organization,"['small', 'concern', 'shoulder', 'fabric', 'bust', 'reviewer', 'camo', 'shrinkage', 'retailer', 'plan', 'fit', 'way', 'busty', 'another', 'bit']"
886,35,Lokka is lovely,The lokka tunic is a perfect go to top for casual days or nights  pair it with skinny jeans or leggings and you are set  the long sleeves are fitted and long so they can be bunched at the wrist  i ordered it in both the black and the the pale grey blue shade  it is a winner ,5,1,0,General Petite,Tops,Knits,4.69,,Organization Competence,"['tunic', 'skinny jeans', 'leggings', 'arm', 'wrist', 'nuance', 'go', 'black', 'pale', 'peak', 'winner', 'perfect', 'long', 'both', 'dismal']"
886,23,,I got two of these when they went on sale because i hate paying  68 for a basic top like this   but for the sale price they are great  comfortable  lightweight  and flattering  the black is a little sheer  but nothing a tank underneath can t solve  a good buy ,5,1,0,General Petite,Tops,Knits,18.2,Hatred,,"['buy', 'sale', 'black', 'sale price', 'tank', 'rank', 'lightweight', 'comfortable', 'basic', 'top', 'dependable']"
886,37,Great shirt,I bought this in my usual medium and it fits great  fitted at the shoulder  loose below   it looks great with skinny jeans and can be worn casually or dressed up with accessories ,5,1,0,General Petite,Tops,Knits,2.4,Like,,"['skinny jeans', 'media', 'accessories', 'shoulder', 'usual', 'loose']"
886,52,,Beautiful sweater but the material is a bit thinner than i was expecting  but it hangs nicely and the sleeves are nice and long ,4,1,1,General Petite,Tops,Knits,31.79,,,"['sweater', 'arm', 'material', 'beautiful', 'nice', 'bit', 'thin']"
886,27,,Great style ,5,1,1,General Petite,Tops,Knits,39.5,,,"['style', 'great']"
886,26,Perfect!,This top is great   lightweight and flattering   i can wear it to work with skinny white pants or to the grocery store with jeans    i purchased another color because i love the first i got so much ,5,1,0,General Petite,Tops,Knits,12.5,,,"['trousers', 'jeans', 'grocery', 'color', 'skinny', 'flattering', 'lightweight', 'another', 'cover', 'great', 'white']"
886,29,Comfortable,Love this shirt  i bought the light blue color and its amazing  fits well i love that its long in the back  very comfortable and loose  thinking of buying it in both pinks ,5,1,0,General Petite,Tops,Knits,28.5,Love,,"['shirt', 'color', 'well', 'long', 'back', 'fit', 'pink', 'thinking', 'comfortable', 'light blue', 'outstanding', 'liberal']"
886,52,,I bought this tunic in black and am seriously considering buying it in more colors  it is so comfortable and very flattering  i am 5 11   so many tunics are more like shirts on me  but this one is the perfect length to wear with leggings or pants  the v neck is a nice  feminine touch and i love the change in material around the edges ,5,1,6,General Petite,Tops,Knits,14.3,,Seriousness,"['tunic', 'shirt', 'neck', 'leggings', 'touch', 'material', 'length', 'change', 'black', 'color', 'flattering', 'so many', 'feminine', 'comfortable', 'nice']"
2,28,"Gorgeous top, straps way too long",I just adore this top  it is so comfy and stylish  i wear it with a little purple cardigan and feel like an iris in bloom  like other reviewers have mentioned though  the straps are way too long  i had to cut them down and re sew to make it wearable  before that it just slouched in front and looked sloppy and awful  i tried layering under it  which looked absurd ,4,1,0,General,Tops,Knits,1.29,,,"['iris', 'reviewer', 'cardigan', 'absurd', 'strap', 'stylish', 'wearable', 'in bloom', 'comfortable', 'sloppy', 'purple']"
860,30,,nan,5,1,0,General Petite,Tops,Knits,0.0,,,['naan']
861,36,So cute,This is a perfect fit  i was worried that it would be too short and or boxy  i usually  wear an xs  i have a slightly longer waist though and often xs tops run short or they are overwhelming  this was perfect  it is roomy and long enough without swallowing my frame  it looks nice enough to dress up and wear out and about  great value at the sale price as well   it is well made and doesn t just look like a run of the mill pullover ,5,1,0,General,Tops,Knits,3.9,Worry,Apprehension,"['value', 'pullover', 'sale price', 'fit', 'run', 'waist', 'rack', 'spacious', 'boxy', 'factory', 'nice', 'worried', 'perfect', 'great', 'top']"
861,48,This is not red!,I was looking for a shirt of this style  i thought it was very cute  but it is not  red  as advertised  it is really a brick orange y color  which is definitely not what i wanted  very disappointed  sent it right back ,3,0,0,General,Tops,Knits,-0.4,,,"['shirt', 'color', 'brick', 'style', 'frustrated', 'orange', 'red', 'cute']"
862,40,Love at first wear,This is one of those  i need one in every color  kind of shirts  need   not simply want  it is very well constructed  the fabric is the perfect weight and is sooooooo comfortable  the raspberry is a little more dusty rose than pictured online  but it works  i ve only had the shirt a couple of day  in addition to wanting to wear it every day  the fabric has not pilled  i m short waisted  and i have not had any issue with the high low hem or cropped length ,5,1,0,General,Tops,Knits,-1.1,,,"['fabric', 'shirt', 'hem', 'raspberry', 'color', 'rose', 'couple', 'length', 'issue', 'weight', 'waisted', 'dusty', 'comfortable', 'any', 'high-pitched']"
861,66,Sporty and chic,This top will be perfect for autumn and even winter down in the southeast  i purchased the  red  and hoped that it was more of a rust color lucked in  the material is very soft and more on the thinner side for layering which is alway a plus  i have spare tires in my belly area and this does not grab aholed of them in fact the stripes do the work and disguise  and the lace up nautical feel brings the attention to my money maker  you won t be disappointed,5,1,1,General,Tops,Knits,5.8,Disappointment,,"['spare', 'stripe', 'work', 'textile', 'winter', 'feel', 'autumn', 'belly', 'rust', 'cash cow', 'lace', 'positive', 'attention', 'south east', 'maritime']"
862,51,Great little top,I ordered this on a whim during retailer days sale and i m glad i did  it s now one of those shirts that calls my name every morning  i ve worn it with denim skinnies and a knee length black knit pencil skirt  so soft and flattering  i got it in the red  but am tempted by the blue ,5,1,3,General,Tops,Knits,0.0,Happiness,,"['pencil skirt', 'denim', 'blue', 'shirt', 'knit', 'dirt', 'impulse', 'name', 'knee-length', 'flattering', 'glad', 'red', 'soft']"
861,36,"Great, great top",Really loved this   so soft and snuggly  was unsure about ordering shirt size    s  or jacket size for layering  m   ordered a small  fits perfect  definitely wouldn t have wanted the medium  5 4  135 lbs for reference  love this one    great find ,5,1,8,General,Tops,Knits,40.09,Anxiety,Insecurity Organization,"['size', 'jacket', 'shirt', 'perfect', 'media', 'soft', 'layering', 'order', 'fit', 'reference point', 'unsure']"
862,65,Perfect tee!,I bought this tee in all 3 colors  and wish there were more   fabulous quality  material and style   can dress up or down  wear with jeans  pants or skirts   wear alone or layer   don t miss out on this addition to your wardrobe ,5,1,0,General,Tops,Knits,-8.1,,,"['skirt', 'trousers', 'jeans', 'tee', 'material', 'quality', 'wardrobe', 'style', 'layer', 'addition', 'color', 'don', 'fabulous', 'all']"
868,55,,Omg   wish it came in more colors  ,5,1,2,General,Tops,Knits,0.0,Surprise,,['color']
878,33,,Cute and comfortable  i loved the colors and how soft the shirt is ,5,1,1,General,Tops,Knits,25.29,,,"['shirt', 'color', 'soft', 'cute', 'comfortable']"
878,69,,I really like the sundry brand  however  this is thin and to me out of character for an retailer tee  it look adorable in picture  however the coloring is way off  the navy is almost black it s so dark and the kaki stripe is a green  it s nothing like i had hoped it would be  fabric in very thin and more like a pajama top  so disappointed  it will go back  i do not make it a habit to bash a product  however with tax  shipping and 83 00 price tag  103 11 is absolutely terrible ,3,0,15,General Petite,Tops,Knits,-5.4,Disappointment Like,Irresponsibility,"['stripe', 'persimmon', 'jersey', 'brand', 'fabric', 'color', 'product', 'image', 'transport', 'pajama', 'navy', 'habit', 'price tag', 'tax', 'green']"
854,29,So soft!,Super soft and comfortable  runs a little large  very cozy ,5,1,0,General Petite,Tops,Knits,60.29,,,"['cosy', 'comfortable', 'soft', 'large']"
868,26,Cute tunic,This tunic is very nice  flattering  good design  worn in winter and spring  and fits well  i have a curvy figure  and this fits well  i wish it came in more colors it does show flaws slightly but fits well and is stretchy ,4,1,0,General,Tops,Knits,25.6,,,"['tunic', 'windflaw', 'winter', 'pattern', 'spring', 'figure', 'flattering', 'curvy', 'stretchy', 'nice', 'color', 'good', 'more']"
854,59,Misleading picture!,The top i received was large  really long in length  pockets in the front along the seam  and lots of volume in the back without any princess seams to give it shape  the id   s matched  but that s about it  returned ,1,0,1,General Petite,Tops,Knits,1.5,,,"['seam', 'pocket', 'volume', 'back', 'in length', 'princess', 'front', 'id', 'any', 'large', 'long', 'top']"
873,32,Comfy & cute,Love the feminine styling of a classic tunic tee  i ll wear it with black leggings this fall  super cute to wear casually or dress up a bit with some jewelry and or a scarf ,5,1,1,General,Tops,Knits,11.19,,,"['styling', 'tunic', 'tee', 'll.', 'leggings', 'jewellery', 'scarf', 'feminine', 'cute', 'bit', 'classic', 'black']"
873,59,,This top is full of amazing details  the photos really don t do it justice  it is very flowy and does run large but is so pretty and soft and in beautiful shades of blue  i bought a small and it is fairly long in back on my 5 5  frame but because of the detailing   it just works ,5,1,1,General,Tops,Knits,25.79,,,"['photo', 'sunglasses', 'detailing', 'detail', 'pretty', 'rack', 'beautiful', 'amazing', 'soft', 'blue', 'full', 'top', 'long', 'little']"
873,34,Great blouse,Love this top  purchased it in the coral color now i m definitely wanting it in the blue since it is such a great blouse for transitioning into fall  the weight of the top it good since i live in south texas so definitely needing lightweight long sleeves for our weather  i m sure when the time comes adding a long cardigan or blazer over it as needed for the cooler weather it will look great  fit true to size ,5,1,0,General,Tops,Knits,5.09,,,"['cardigan', 'blazer', 'arm', 'weather', 'blouse', 'weight', 'blue', 'size', 'color', 'lightweight', 'coral', 'long', 'South', 'top', 'top']"
864,53,,Really cute and very comfortable  material is thin and sheer  i wear tanks under things anyway  but especially in pink  you would need to  but love the style ,4,1,0,General,Tops,Knits,15.5,,,"['material', 'tank', 'style', 'cute', 'comfortable', 'transparent', 'things', 'pink', 'thin']"
873,50,Large and very wide!,I ordered this in a small petite and medium petite   and i am a huge fan of a k  i put tried on the sp  while it fit  it was very long  even for a petite  what i hated about it was that the piping on the top made me look very wide  even a long necklace wouldn t help deter the look  on a positive side  the blue was a very nice  cool color  i am usually a small to medium in a k  6 8 in tops  and the small fit well in the arms bodice  just too much fabric for me  returning ,2,0,13,General,Tops,Knits,0.5,Hatred,Bias Organization,"['top', 'bodice', 'well', 'fabric', 'necklace', 'arm', 'help', 'blue', 'pipe', 'look', 'regular', 'positive', 'fit', 'small', 'electric fan']"
873,23,Flowy,I have the blue color of this top and i love the color variation throughout  it looks very unique and it is going to be a great piece for late summer early fall  the pleated look on the upper chest is very flattering and adds texture to the top  i am pleased with my purchase ,5,1,1,General,Tops,Knits,6.5,Satisfaction,,"['texture', 'chest', 'look', 'purchase', 'variation', 'summer', 'pleated', 'color', 'flattering', 'top', 'blue', 'pleased', 'piece', 'unique', 'upper']"
873,69,Quality & cut,My perspective is as a sewer so i m more picky perhaps  this top is poorly made  the fabric pattern is crooked or not consistent in each piece  sewers do this to save     squeezing the pieces on the fabric  it looks sloppy  the cut is very full  the bottom edge measures 104  around  for my figure  curvey  at 5 6  and 150lbs  this top is not flattering it looks maternity  perhaps best on a slim figure and with leggings ,1,0,2,General,Tops,Knits,-1.39,,,"['peak', 'sewer', 'fabric', 'bed', 'pattern', 'piece', 'border', 'leggings', 'curvy', 'picky', 'perspective', 'effusive', 'corrupt', 'slim', 'figure']"
873,48,Beautiful casual top,I ve been looking for some new  casual tops and ordered this one for the sky blue color  i m a size 6 and the small fits great  i don t find the blowzy style overwhelming  i am small boned but i m 5 8   not a petite  i like it with leggings and skinny jeans    a nice proportion  however  i can see how this cut may be too much on someone with a smaller frame  i really like it  however i see two drawbacks  the material is a bit thin for fall and it wrinkles very easily  not good for travel   this,3,1,0,General,Tops,Knits,5.19,Like,,"['skinny jeans', 'leggings', 'wrinkle', 'drawback', 'great', 'material', 'sky blue', 'fit', 'blowsy', 'size', 'style', 'proportion', 'tiny', 'boned', 'rack']"
864,40,Cute tee,I got the pink version to layer with spring clothes  i always wear a medium  but sized down to a small based on the other review  the seams are very flattering  the material is very soft  on sale  the price is reasonable ,5,1,0,General,Tops,Knits,20.29,,Rationality,"['small', 'seam', 'regular', 'price', 'version', 'material', 'clothing', 'layer', 'review', 'pink', 'flattering', 'fair', 'for sale', 'size', 'spring']"
864,39,Great tee but kind of short,I love this tee but there is a lot of swing  fabric so it can tend to make you look wide  also  i have a short torso to begin with but this tee is on the short side  i m still undecided on whether i m going to keep it b c it s rayon  poly and it s hand wash only  and i m worried that one wash will make it shrink in length and it s already short  rayon knits have a tendency to shrink in length when washed so beware ,4,1,0,General,Tops,Knits,-7.9,Worry,Concern,"['rayon', 'polyester', 'fabric', 'tee', 'hand wash', 'torso', 'tendency', 'many', 'unresolved', 'swing', 'in length', 'short', 'short', 'inadequate']"
873,71,Pretty but not for me,This top reminded me of a maternity top  cute  but better suited for someone smaller chested ,3,0,0,General,Tops,Knits,11.89,,,"['maternity', 'cute', 'suited', 'cover']"
873,42,Love the color!,I love this shirt so much i am ordering the coral too  the weight of the material makes it hang nicely  there is a lot of material but it lends itself to the flowy style  i got many compliments of this top ,5,1,3,General,Tops,Knits,25.0,,Organization,"['coral', 'textile', 'shirt', 'compliment', 'material', 'weight', 'many', 'style', 'top']"
864,22,Fun shirt!,Okay this shirt is soooo comf  it is super fun and flowy  but it runs large  get one size smaller than you would usually get  so worth the sale price   ,5,1,4,General,Tops,Knits,6.59,Amusement,Humour,"['shirt', 'sale price', 'size', 'worth', 'fun']"
864,35,,Cute and comfy shirt  tts  got my usual m  i m a 10  and it has a generous fit but i think it s supposed to  it s actually a silver grey color ,5,1,0,General,Tops,Knits,2.5,,,"['shirt', 'fit', 'silver grey', 'color', 'comfortable', 'cute', 'generous', 'usual']"
873,52,Lovely surprise,I would highly recommend this top  i usually wear a small petite  but returned the top for an xs petite which fit perfectly  there is a lot of fabric  but if you size down it wasn t an issue for me  i weigh 120lbs and am 5 feet tall  also  i m busty  34 d  which worried me with this type of top  not a problem  i will wear a blazer or leather short jacket with this  i am very picky and i was happy with the quality  the fabric is not heavy  it s a fantastic purchase ,5,1,0,General,Tops,Knits,9.1,Worry Happiness,Apprehension Concern,"['fabric', 'top', 'blazer', 'leather', 'petite', 'category', 'dust jacket', 'purchase', 'size', 'problem', 'many', 'quality', 'issue', 'busty', 'picky']"
868,55,Pretty and feminine,Pretty pink top is great for layering iand alone in the summer and spring,4,1,4,General,Tops,Knits,-5.8,,,"['spring', 'summer', 'pink', 'cover', 'great']"
868,29,I wanted to love this shirt.,I order this shirt because it looked like a shirt you could dress up or down  when i got it the shirt was really wrinkled  therefore  i knew it would have to ironed a lot  it was quite boxy and was shorter in the front then in the back  i didn t realize that this shirt was two different fabrics  overall i think this shirt would be more flattering on a woman that was petite ,3,0,0,General,Tops,Knits,0.5,,,"['shirt', 'fabric', 'woman', 'band', 'back', 'front', 'boxy', 'tiny', 'short']"
868,56,Super cute with right body style,Top is very wide and flowy  i am petite with large chest so it hung from widest point and was not flattering  would be very cute with the right body shape ,3,1,3,General,Tops,Knits,-1.89,,,"['body', 'chest', 'shapes', 'point', 'flattering', 'cute', 'tiny', 'broad', 'cover', 'suitable']"
877,53,One can never have enough sequins,Oh yes  another sequin top to add to my collection  it is sparkly without being glittery  if you know what i mean  can definitely dress down as it is tee shirt  like  lots of options for this one  tts   much better in person than the online pics ,4,1,0,General,Tops,Knits,2.2,,,"['jersey', 'sequin', 'yes', 'photo', 'option', 'person', 'sparkling', 'collection', 'online', 'good']"
860,41,Wanted to love it!,Was so excited for this top  loved the embroidered detail and the teal green color  i got it in a medium and it was swimming on me  it also had a maternity type feel since there is a lot more material  making it look blousy  than showing on the model  they must have pinned it back in the stock photo    sadly  it s going back ,3,0,5,General Petite,Tops,Knits,2.2,Sadness Excitement,,"['tactile property', 'maternity', 'photo', 'mannequin', 'stock', 'teal', 'material', 'detail', 'top', 'blousy', 'color', 'eccentric', 'embroidered', 'excited', 'medium']"
875,64,Cute and comfortable,I was surprised how soft and comfy the fabric is on this top  when i tried it on  i didn t want to take it off  it s a little bigger than i would like   i got a small  and am usually between xs and s  may have sized down if the top were available but the fit and cut are flattering ,5,1,0,General,Tops,Knits,13.19,Surprise,,"['fabric', 'peak', 'cover', 'fit', 'comfortable', 'flattering', 'little', 'large', 'soft']"
860,53,Favorite summer top,I love this little number  the quality is terrific  the weight is perfect  and the cut is superb  i love the way it fits and looks in the arms  i ordered my usual xxsp and it is perfect  i like that it is cool and flowy  without looking like maternity attire  i have the bright turquoise and i am going to order another  i was about to order what looks like a yellow one  but i noticed the color is labeled  chartreuse   can anyone tell me if this is more yellow or green in  real life  ,5,1,1,General Petite,Tops,Knits,6.59,Like,,"['turquoise', 'yellow green', 'dress', 'green', 'real world', 'maternity', 'quality', 'weight', 'color', 'arm', 'fantastic', 'excellent', 'perfect', 'usual', 'cutting']"
860,48,Beautiful in blue!,I totally love this tank  the yoke detailing is so pretty  i read the other reviews   i feel it fits pretty tts  it s what i expected  i have already worn it several times since it arrived in the mail  i love it so much  i m ordering it in the turquoise color as well  every time i have worn it  i have received compliments  i ve worn it alone with shorts and or jeans  as well as with a cardigan and dress pants for work  it s soft  comfortable and to echo what another review stated  the material s,5,1,2,General Petite,Tops,Knits,9.19,Like,,"['compliment', 'detailing', 'trousers', 'jeans', 'dress', 'shorts', 'cardigan', 'yoke', 'review', 'turquoise', 'color', 'material', 'tank', 'pretty', 'times']"
860,39,Gorgeous!,Gorgeous cobalt blue color     usually s m  bought the small  because of larger armholes    so glad i snatched this one up on sale   the detail on the top is amazing ,5,1,0,General Petite,Tops,Knits,9.39,Happiness,,"['small', 'turquoise', 'armhole', 'color', 'detail', 'gorgeous', 'glad', 'amazing', 'for sale', 'larger', 'top']"
860,51,Easy fit,Love this tank  it has an easy fit that hides my post baby belly with out looking to wide ,5,1,0,General Petite,Tops,Knits,40.9,,,"['fit', 'belly', 'tank', 'baby', 'easy', 'post', 'broad']"
860,32,Maternity top,I was really wanting a nice white summer blouse to pair with patterned skirts  unfortunately  this fell short as it was huge  not only was it big  it flared at the bottom  it would be perfect if i was sporting a baby bump  but not what i am going for right now  if the tank was a bit slimmer i would have kept it as a tunic i m sad that i ll have to return it ,2,0,1,General Petite,Tops,Knits,2.59,Disappointment,,"['blouse', 'skirt', 'tunic', 'summer', 'll.', 'bump', 'dieter', 'nice', 'white', 'patterned', 'couple', 'deplorable', 'huge', 'tank', 'baby']"
860,62,"Unusual, cool, fun top",I love this top   the detail on front top of the top is so cute  the length is just right  i hesitated because of the unusual armhole shape but they are really not an issue  also  thanks for finding the top as it wasn t available at distribution center  went of your way  ,5,1,0,General Petite,Tops,Knits,9.89,,Ungratefulness,"['distribution centre', 'armhole', 'length', 'detail', 'form', 'route', 'cover', 'issue', 'top', 'front', 'cute', 'right', 'unusual']"
860,38,Soft tank for the summer,I just purchased this tank in white and blue  i find it to be soft and will be perfect for hot days but also can wear into the fall with a cardigan  it s super comfy but i do find at retailer that it s best to try things on in the store  it s hard to find perfect sizes online since things are cut so differently based on the designer   i got a large and though it s a bit flowy in the tummy area  it fits nicely across my chest  not tight  ,4,1,2,General Petite,Tops,Knits,14.8,Offence,,"['retailer', 'store', 'designer', 'cardigan', 'chest', 'bit', 'tummy', 'tank', 'size', 'things', 'matter', 'comfortable', 'perfect', 'fall', 'white']"
860,35,,Great lightweight summer top that s bra friendly   i bought the teal color yesterday and wore it today with white skinnies     i m sometimes a small and sometimes a medium and was fine with the small on this one,5,1,8,General Petite,Tops,Knits,2.29,,,"['teal', 'friendly', 'bra', 'dirt', 'summer', 'small', 'lightweight', 'medium', 'color', 'peak', 'blank', 'fine']"
860,26,Nice top,I love love this top  i was on the fence about it since it runs large and is loose fitting  very loose  i tried m  l  and xl  i usually wear xl but bought an l in this  i tried m  it was loose around the mid section but fitted at the top  i wore them with fitted skinny pants and the top looks amazing  perfect for summer  the armholes also look flattering   not too big  i like turquoise  i didn t find yellow in the store  so bought green and white  it does need some ironing ,4,1,2,General Petite,Tops,Knits,4.3,Like,,"['armhole', 'turquoise', 'yellow', 'ironing', 'store', 'summer', 'common', 'perfect', 'trousers', 'fence', 'look', 'forty', 'part', 'loose', 'flattering']"
